x1,x2,y
0.18971441,0.86152788,0
0.14599615,0.60909013,0
0.26159057,0.95981803,0
0,0.87715657,0
0,0.77498378,0
0,0.60377785,0
0.2200749,1,0
0.25820363,0.83611044,0
0.00658692,0.84868323,0
0.09056065,0.74307279,0
0,0.68305522,0
0.23159774,0.6765467,0
0,0.66876154,0
0.13004288,0.72744073,0
0.20946715,0.81846104,0
0.10223419,0.64922502,0
0.13405385,0.63877349,0
0.02052603,0.49830624,0
0.0172205,0.59658294,0
0.12102664,0.68529183,0
0.10280112,0.77536261,0
0.07349162,0.62688574,0
0.32927755,0.68642594,0
0.05791788,0.64362405,0
0.35387222,0.95754011,0
0,0.61542447,0
0.23128598,0.86920073,0
0.18487037,0.98293379,0
0,0.66498991,0
0.31944896,0.92028056,0
0,0.91624204,0
0,0.93254111,0
0.03094747,0.72074876,1
0,0.90153101,0
0.05992218,0.71499019,1
0.02889327,0.73168012,1
0.09717377,0.67473887,0
0.05947668,0.7655477,0
0,0.94374658,0
0.05129786,0.83233263,0
0.05851985,0.802533,0
0.03114551,0.5964824,0
0,0.9249254,0
0.02145895,0.54155731,0
0.33553061,0.93278059,0
0.076493,0.77295322,0
0.02666102,0.66096389,0
0.08726889,0.60945971,0
0,0.99992739,0
0,0.64092057,0
0.26922457,0.85573616,0
0.14930309,0.77783647,0
0.04609418,0.60783966,0
0.11239852,0.89542104,1
0.41886704,0.90733283,0
0,1,0
0.21532958,0.52990485,1
0.19426016,0.7401206,0
0.19747456,0.6500636,1
0.23729251,0.66154569,0
0.08938657,0.8340104,0
0.24690439,0.70945109,0
0.1732994,0.77069026,0
0.2430181,0.86223436,0
0,0.61160614,0
0.17664953,0.61265181,0
0.28725267,0.68661635,0
0.12493061,0.71394609,0
0,0.87901158,0
0.27504494,0.80559881,0
0,0.51260444,0
0,0.8784926,0
0.00187955,0.53236592,0
0.06098894,0.85668734,0
0.34536989,0.5412104,0
0,0.83956765,0
0.1093344,0.7348908,0
0,0.58829414,0
0.20798088,0.74527317,0
0.15219703,0.50120095,1
0,0.57807413,0
0.04121443,0.86108415,0
0.05962525,0.68488119,1
0.34368106,0.75499538,0
0.24178889,0.67940388,0
0.33719284,0.68552735,0
0.23475621,0.84329351,0
0.0356579,0.64077163,0
0.25286765,1,1
0.2661399,0.76610199,0
0.13738354,0.60811464,0
0.29879984,0.94983301,0
0.12902568,0.8433331,0
0.32762345,0.71802409,0
0.09055446,0.72614152,0
0.09310477,0.88518759,1
0.21531895,0.68579794,0
0.15638033,0.8357674,0
0,0.9159113,0
0.00180453,0.69418965,0
0,0.75272337,0
0.16471684,0.83924507,0
0,0.691217,0
0.10068517,0.66237606,0
0.24938757,0.76203137,0
0,0.89828177,0
0,0.64440001,0
0.22491158,0.54496478,0
0,0.86779037,0
0.20396347,0.74641085,0
0.20828794,0.75837405,0
0.06628748,0.61380671,0
0.09334134,0.80522893,0
0.14141948,0.72842632,0
0,0.9280384,0
0.26144406,0.6733589,0
0.28661597,0.81677896,0
0.22455165,0.79497075,0
0.18266814,0.78983131,0
0.02397069,0.99815564,0
0.50589308,0.67365729,0
0.32004346,0.77523218,0
0.10465145,0.90039093,1
0,0.82424575,0
0.1718541,0.79402705,0
0.05932569,0.77482901,0
0.05494583,0.78115865,0
0.13306403,0.78911899,0
0.07170275,0.90687679,1
0.17669638,0.91713944,0
0.21236108,0.79988426,0
0.00693605,0.57876485,0
0.29261387,0.75310752,0
0.16877813,0.79023286,0
0.3207509,0.71760191,0
0,0.63384193,0
0.26530282,0.7776171,0
0.10644026,0.833846,0
0.12126414,0.59146743,0
0.12274164,0.82584542,0
0.1597421,0.84544989,0
0,0.84236184,0
0.10425188,0.73398675,0
0.12185987,0.60843472,0
0.22420199,0.65844046,1
0.06169323,0.67232791,0
0.11675446,0.75391863,0
0.08086143,1,0
0.14203227,0.48044287,1
0,0.7091445,0
0,0.71950207,0
0.00706616,0.8607239,0
0,0.83657658,0
0.31499835,0.74398631,0
0.33075968,0.65053492,0
0,0.96981555,0
0.11547266,0.86497387,1
0.26100073,0.73749997,0
0,0.74558726,0
0.07854504,0.65107604,0
0.06984799,1,0
0.14738256,0.78473733,0
0.13983184,1,0
0.18270013,0.82081006,0
0.39068348,0.69472755,0
0.25956118,0.61951941,0
0.03666102,0.68183054,1
0.21216769,0.83393905,0
0.26005348,1,1
0.23379251,0.53777804,0
0.09614132,0.81170939,0
0,0.59260534,0
0.3975245,0.78405645,0
0.1960802,0.63010583,1
0.35773781,0.57343742,0
0.29823846,0.50813625,0
0.15596584,0.86929392,0
0.25540045,0.70960536,0
0.2103632,0.94492175,0
0.21240729,0.69739862,0
0.2363074,0.88076702,0
0.32502952,0.99419654,0
0,0.90676063,0
0,0.83786678,0
0.04980494,0.85325131,0
0.18546944,0.71988039,0
0.04647865,0.71623201,1
0.07028656,0.71705216,1
0.14704656,0.8326377,0
0.00924454,0.9065789,0
0.0435641,0.91233732,0
0.09256191,0.86557721,1
0,0.84749777,0
0.38509042,1,0
0,0.84450298,0
0.23733323,0.66799024,0
0,0.78143932,0
0,0.70421449,0
0.27446957,0.71121934,0
0.13015786,0.6200311,0
0.21074383,0.79355622,0
0.18420339,0.69293559,0
0.15901483,0.91367942,0
0.06172025,0.98481021,0
0.15651592,0.7429781,0
0,0.68667754,0
0,0.70554437,0
0,0.88495874,0
0.13930188,0.89361479,0
0.13270233,0.41012329,0
0.11114586,0.79403661,0
0.04858082,0.72800628,1
0.268933,0.7009117,0
0.0923154,0.63111773,0
0.0360647,0.70156328,1
0.22453431,0.77322136,0
0,0.96573482,0
0.13413121,0.64245692,0
0.12931191,0.60005982,0
0.22408372,0.95851095,0
0,1,0
0.17149706,0.56002331,0
0.20438182,0.94692088,0
0.02585565,0.64068935,0
0.38784083,0.63785291,0
0.13448715,0.6866414,0
0.3575028,0.70245395,0
0.06674376,0.87070164,1
0.1719846,0.80512945,0
0,0.64067066,0
0.35018846,0.78840408,0
0.07704046,0.6085883,0
0.2749389,0.94097637,0
0.15542038,0.67343076,0
0.11898915,0.92322352,0
0.32843525,0.86686288,0
0.15821044,0.64170968,0
0,0.69354625,0
0,0.75362994,0
0.04973969,0.85389912,0
0.37571384,0.84201378,0
0,0.83439107,0
0.09997027,0.50346155,0
0.42259754,0.46092221,0
0.16846193,0.9912117,0
0.27519798,0.68987209,0
0.34722838,0.46776938,1
0.24278573,0.64975357,0
0.19386349,0.89547243,0
0,0.92643464,0
0,0.57738336,0
0,0.47736436,0
0.11468304,0.73756023,0
0.09088857,0.69289039,0
0.28920166,0.71367429,0
0.13001969,0.71387366,0
0,0.58659747,0
0.03822431,0.68387207,1
0,0.67706584,0
0.3209625,0.71134377,0
0,0.7806945,0
0.24687851,0.93320266,0
0.27530609,0.59493721,0
0.29298997,1,1
0.13665666,0.89086809,0
0,0.81688411,0
0.24829767,0.63245024,0
0.13390088,0.68219693,0
0.00707439,0.89892339,0
0.13556255,0.81727025,0
0.22507658,0.73529669,0
0.12411432,0.89413817,1
0.21680163,0.66433122,1
0.09892655,0.83736571,0
0.2021148,0.83050037,0
0.03683843,1,0
0,0.79765273,0
0.02531477,0.76531551,0
0.30475761,0.74329636,0
0.06615015,0.97127398,0
0.04924943,0.9710688,0
0.218877,0.70820309,0
0.07002461,0.81081816,0
0.46295112,0.62764329,1
0.19446617,0.8159182,0
0.35273696,0.76612381,0
0.18537698,0.7678206,0
0,0.81763261,0
0.28688625,0.73809015,0
0.18977926,0.82977844,0
0,0.97675417,0
0.18918183,0.64860044,1
0.24769698,0.52384098,0
0,0.65545168,0
0,0.83065336,0
0.21817599,0.84821307,0
0.00282311,0.85373726,0
0.21833727,0.632351,1
0.2533881,0.70624599,0
0.22887999,0.66528068,0
0.13792288,0.55074208,0
0,0.70885663,0
0.16049501,1,0
0.12947391,0.82790717,0
0.05336597,0.82876965,0
0.08686932,0.52575724,0
0,0.7114507,0
0.13814956,0.82654298,0
0,0.82666999,0
0.06645582,0.74922916,0
0.17408241,0.93727144,0
0,0.64570346,0
0,0.72441708,0
0.05267374,0.88309743,0
0.26524357,0.78864534,0
0.39827611,0.65585765,0
0.09654083,0.81885409,0
0,0.61741951,0
0.11702808,0.93818048,0
0.08428486,1,0
0.14323656,0.74922889,0
0.0300978,0.79543052,0
0.20504113,0.55732737,0
0,0.79585297,0
0,0.70889978,0
0,0.77414882,0
0.22100013,0.84450306,0
0.14542153,0.72519506,0
0.00472959,0.90425296,0
0.02799629,0.84121869,0
0.30941694,0.75946413,0
0,0.91383616,0
0.26581413,0.79472495,0
0.33492112,0.7008779,0
0,0.80805493,0
0.43416339,0.96338622,0
0.07894684,0.98217112,0
0.32217363,0.88917754,0
0.09055206,1,0
0,0.81050418,0
0,0.50900173,0
0.02895184,0.56885776,0
0.19541976,1,0
0.10817793,0.77005092,0
0,0.85365167,0
0.25372091,0.58531893,0
0.13965274,0.69670758,0
0.03835081,0.43007819,0
0.24328305,0.92558059,0
0.31854058,0.81978023,0
0.0336783,0.7160833,1
0,0.68168229,0
0,0.7609105,0
0.19766937,0.76854968,0
0.05663309,0.903059,0
0.21369197,0.83759197,0
0.39112614,0.74005362,0
0.2841973,0.67960644,0
0.03418019,0.66187347,0
0,0.75293837,0
0.35609281,0.57627974,0
0.34975702,0.70820708,0
0.00778875,0.56450329,0
0.31384539,0.59873998,0
0.25679081,0.60274412,0
0.22192632,0.95830784,0
0.03121736,0.69686426,1
0.12654531,0.84417711,0
0.0572349,0.77337583,0
0.23852432,0.57119023,0
0.07999688,0.67686026,0
0.2665957,0.82258057,0
0.11229293,0.94039136,0
0,0.74195885,0
0.25982622,0.74422673,0
0.15542663,0.9472354,0
0.01832841,0.92532962,0
0.00088641,0.7498947,0
0,0.75464412,0
0.10652659,0.77961415,0
0.27816205,0.49044668,0
0.21008944,0.6856107,0
0.04898213,0.77234344,0
0.21859252,0.96158464,0
0,0.54368305,0
0.20437659,0.84308154,0
0.30283919,0.61323029,0
0.25397158,0.96059832,0
0,0.49383246,0
0.03242875,0.87657661,0
0.07061946,0.86643322,1
0,0.66580289,0
0.29305594,0.72051939,0
0,0.89537087,0
0.08899779,0.73208328,0
0.0843213,0.84101102,1
0.09907114,0.69693022,0
0.10422026,0.55046873,0
0.27306767,0.88007162,0
0.04738918,0.77743963,0
0.3834082,0.84497635,0
0.23104107,0.60629901,0
0.26006949,1,1
0,0.65577493,0
0.00173225,0.58071809,0
0.12704516,0.84243063,0
0,0.74258169,0
0,0.62479535,0
0.30837972,0.76991624,0
0,0.83940364,0
0.00203731,0.90802181,0
0.19014796,0.54804061,1
0.08530793,0.72338566,0
0,0.48809377,0
0.34304678,0.79556089,0
0.14949838,0.64713067,0
0,0.77312659,0
0.04823201,0.65002753,0
0.33108235,0.95778514,0
0.38722776,0.70451659,0
0.20366119,0.80319049,0
0.11449315,0.84393487,1
0,0.89241272,0
0.31064499,0.72565091,0
0.0055672,0.96635614,0
0.17342637,0.72429057,0
0,0.78960942,0
0.19409416,0.63221408,1
0,0.86852477,0
0.43077555,0.71717907,0
0.00993097,1,0
0.20120315,0.78309547,0
0,0.77519147,0
0.13892175,0.87808672,0
0.40551087,0.90096327,0
0.26259707,0.65462168,0
0.16760073,0.94685389,0
0.04287091,0.77188395,0
0.08526567,0.70534425,1
0.53546468,0.80131759,1
0.05107297,1,0
0.0327263,0.53301961,0
0.02246819,0.97835519,0
0,0.74712104,0
0.16557478,0.79991027,0
0.13431618,0.81299817,0
0.27689251,0.59929081,0
0.17187017,0.67538409,0
0,0.80453103,0
0.06572138,0.675762,0
0.12357419,0.82089741,0
0.42524666,0.77778294,0
0,0.56005118,0
0.07715062,0.75640847,0
0.22110971,0.62921654,1
0.02219202,0.86706518,0
0.04636263,0.95030975,0
0.01089069,0.81343353,0
0,0.5178984,0
0,0.80586685,0
0.09636563,1,0
0,1,0
0.13676521,0.95022394,0
0.22355665,1,0
0.00709968,0.7208491,0
0.09535224,1,0
0.01262913,0.76721731,0
0.11044022,0.74035056,0
0,0.70428833,0
0.01423603,0.5755803,0
0.22843909,0.68578373,0
0.02263398,0.8670513,0
0.23386406,0.83650713,0
0.14165878,0.63313626,0
0.03144697,0.88888004,0
0.03326766,0.72345838,1
0.15626961,0.98515911,0
0.0045136,0.67998039,0
0.27311931,1,1
0.07102712,0.53082949,0
0.03343457,0.85404054,0
0.07089436,0.95336345,0
0.1396921,0.593892,0
0.13550578,0.87416238,0
0,0.94799065,0
0.32763659,0.96439303,0
0,0.88348024,0
0.05689337,0.92008897,0
0.26847941,0.63301656,0
0.1065791,0.7913717,0
0,0.66761194,0
0.05539203,0.82956201,0
0,0.92120037,0
0.24503976,0.80444814,0
0.21586771,0.80117791,0
0.07098054,0.66261717,0
0,0.59062761,0
0,0.78532781,0
0.2993145,0.97915746,1
0.22040802,0.72743816,0
0,0.81191725,0
0.11670283,0.93695928,0
0.23321136,0.58102874,0
0,0.68125272,0
0.08781654,0.83723911,0
0,0.76530347,0
0.07873865,0.75160687,0
0.00255691,0.92794489,0
0.24016688,0.87836758,0
0,0.64506951,0
0.03015357,0.78607809,0
0.24457943,0.92418347,0
0.08031494,0.79983008,0
0.03532251,0.9924178,0
0.11030877,0.66474522,0
0.0614447,0.89330753,1
0.04197935,0.78767648,0
0.14034322,0.75146796,0
0,0.70423428,0
0.17220841,1,0
0.11167011,1,0
0.10870079,0.69179412,0
0.06766714,0.82981737,0
0.1789297,0.61967734,0
0.02561925,0.76527286,0
0.01448129,0.85188489,0
0.15014321,0.67298667,0
0.13318209,0.84910264,0
0,0.4483771,0
0,0.71798867,0
0,0.98125983,0
0.12886384,0.8527957,0
0.19819777,1,0
0.26687495,0.81607318,0
0.23911614,0.94456067,0
0.40519397,0.83611281,0
0.22149511,0.54201465,0
0,0.73268977,0
0.0780534,0.88716141,1
0.1173952,0.69834706,0
0.133215,0.88447181,1
0.08698638,0.64835224,0
0.42108813,0.78429137,0
0.21923815,0.75088531,0
0.23663334,0.92782505,0
0,0.6715556,0
0,0.731694,0
0.21679089,0.4528606,0
0,0.68039656,0
0,0.68175249,0
0.25573119,0.78857425,0
0.21162241,0.74000097,0
0,0.59501457,0
0.01453266,0.79631293,0
0,0.95025855,0
0.35546671,0.79026446,0
0,0.89589434,0
0.09058015,0.87645039,1
0.19295557,0.94963689,0
0.10530142,0.70459311,0
0.08096306,0.75407391,0
0.08328459,0.79844977,0
0.35256402,0.93311537,0
0.01883573,0.82758602,0
0.01231353,0.78510207,0
0.25644808,0.89688435,0
0.10301111,0.49093681,0
0.35456723,1,0
0.16602726,0.77556569,0
0.18783699,0.67970437,0
0.40105318,0.42773055,1
0.01353554,0.66113498,0
0.29697508,0.85197688,0
0.02633682,0.74112083,0
0.1005574,1,0
0,0.82446934,0
0.15347289,0.98914533,0
0.16772846,0.54650209,1
0,0.76344108,0
0,0.83509519,0
0.20096911,0.63963528,1
0.08554893,0.85918784,1
0,0.6906202,0
0.06373528,0.66450967,0
0.16785534,0.75776006,0
0,0.89442491,0
0.11674278,0.84363422,0
0.01995093,0.84202021,0
0.30567555,0.9842073,1
0.13913746,0.8713801,0
0.19175343,0.69640994,0
0.53330354,0.84461288,1
0.26278704,0.91368021,0
0.07798668,0.96213206,0
0.04470839,0.93005102,0
0.16876973,0.80726792,0
0.05188494,0.62315613,0
0.27359799,0.93692221,0
0.22107196,0.83672789,0
0.16329761,0.80886726,0
0.15690758,0.64328712,0
0.17447341,0.93387357,0
0.10247735,0.92175671,0
0.15847635,0.93199487,0
0.14121379,0.67030465,0
0,0.57030921,0
0,0.6846982,0
0.04991606,0.72157745,1
0.14103042,0.76185174,0
0.20559168,0.7958626,0
0.1579035,0.77156258,0
0.25100313,0.76645908,0
0,0.54462489,0
0.07855243,0.71426096,1
0,0.62715963,0
0.25884816,0.90902523,0
0.01437184,0.71140152,0
0.0199854,0.7838843,0
0.36721042,0.76685164,0
0.20727357,0.62367085,1
0,0.68436834,0
0.17428852,0.87968873,0
0,0.74296656,0
0.12941014,0.87108229,1
0.28251665,0.71466103,0
0.36627135,0.85215902,0
0.15457749,0.93970119,0
0.21833953,0.83193904,0
0.02185256,0.61589667,0
0.0024651,0.77364072,0
0,0.86755069,0
0.28692708,0.93315604,0
0,0.60229922,0
0,0.73286332,0
0.31439456,0.63988285,0
0.17720044,0.8154855,0
0,0.77854285,0
0.14342327,0.77459678,0
0.05311057,0.64255827,0
0.22553709,0.85459933,0
0,0.73206204,0
0.31144957,0.64521882,0
0.14136853,0.68749993,0
0.36595834,0.63244031,0
0.0578651,0.8911078,0
0.12111111,0.76770031,0
0.02576401,0.68434178,0
0.13292413,0.86247552,0
0.08279394,0.7696955,0
0.06905661,0.73184706,1
0.19626903,1,0
0.18854218,0.38545796,0
0,0.63140523,0
0,0.46944122,0
0.19235274,0.60470889,0
0,0.67654232,0
0.2532337,0.85404701,0
0.12062934,0.8223048,0
0.09439571,0.98298436,0
0,0.85683808,0
0.01611504,0.80462259,0
0.22208674,0.70118924,0
0.2641567,0.63822508,0
0,0.77253451,0
0.23374928,0.6332043,1
0.26283484,0.97002004,1
0,0.582611,0
0.05619179,0.78271603,0
0.12618639,0.82793955,0
0.06699916,0.77637891,0
0.0144847,0.74937727,0
0.17095842,0.81529463,0
0.14510853,0.76327691,0
0.36186044,0.53653419,0
0.0213601,0.89668346,0
0.12702878,0.91695617,0
0,0.66792838,0
0,0.51938755,0
0.07233759,0.83122604,0
0.20560168,0.56564704,0
0.31026092,0.90581488,0
0.05717115,0.77795306,0
0,0.6868672,0
0.14645546,0.78360499,0
0.28472539,0.69914579,0
0.21903843,0.56053086,0
0.10566498,0.90614953,1
0,0.88364996,0
0.01757079,0.7269853,0
0.23978806,0.85485724,0
0.25330215,0.64948824,0
0,0.82923395,0
0.13449809,0.82653258,0
0.01852415,0.92357815,0
0.39211873,0.91665445,0
0.14129052,0.85411642,0
0,0.6290564,0
0.17768412,0.62763648,0
0.04282015,0.94570699,0
0.05926063,0.70389143,1
0.02214209,0.78739951,0
0.2709234,0.80178972,0
0,0.85663719,0
0.46225038,0.77218098,0
0.23910654,0.69064853,0
0,0.71340566,0
0,0.86457552,0
0.10400093,0.75006106,0
0.07361504,0.61761345,0
0.16425319,0.74482087,0
0.200124,0.80874059,0
0,0.97159979,0
0.27032983,0.80440169,0
0.05558675,0.77442288,0
0.08234351,0.84581336,1
0.47291529,0.81744397,0
0.29020059,0.75689351,0
0.07584763,0.61473616,0
0.11087067,0.71121867,0
0.01734098,0.64202654,0
0.06144575,0.47532213,0
0.29756254,0.47390088,0
0.1929387,0.7315081,0
0.21064656,0.90760287,0
0.0524013,0.49430518,0
0.27281621,0.83745882,0
0.23628427,0.82089272,0
0.13976644,0.77194831,0
0.07311566,0.76242475,0
0,0.65371738,0
0,0.66611335,0
0,1,0
0.02429473,0.81035481,0
0.17652285,0.74872404,0
0.03762939,0.90490153,0
0.20845913,0.86040983,0
0.14976283,0.99888278,0
0.01100065,0.66266207,0
0.12391454,0.911292,0
0.14655274,0.75629476,0
0.00937324,0.8874663,0
0.36029889,0.76897746,0
0.26953954,0.82578994,0
0.07121926,0.73898583,1
0.17324638,1,0
0.3188496,0.83180018,0
0.1053648,0.64554094,0
0.10342626,0.75073851,0
0,0.48355505,0
0.1081623,0.87064047,1
0.11832276,0.98865413,0
0,0.57992786,0
0.11062729,0.68676042,0
0,0.81450237,0
0.20394645,0.80215525,0
0.11068526,0.77612423,0
0.08464906,0.72609091,0
0.16374312,0.47526629,1
0,0.78764513,0
0.05861422,0.83346907,0
0.1540595,0.382051,0
0.01070479,0.83072582,0
0.17012532,1,0
0.0077489,0.84540282,0
0.11374653,0.82617428,0
0.18910332,0.95355603,0
0,1,0
0.19293843,0.60502981,0
0.25755646,0.96262903,0
0.07788352,0.59168846,0
0,0.55046195,0
0.03554208,0.66475052,0
0.18490325,0.72004689,0
0.03063277,0.83890248,0
0,0.69235103,0
0.34220935,0.86559956,0
0.37216362,0.69832167,0
0,0.78519835,0
0,0.76430131,0
0.01392807,0.90790416,0
0.22232264,0.93559981,0
0.19161617,0.82592028,0
0,0.71372987,0
0.0496063,0.79208861,0
0.24973464,0.77985003,0
0.13423423,0.75478886,0
0.15640596,0.6901251,0
0.24883189,0.75301502,0
0.34437029,0.73136795,0
0.08695213,0.70921819,0
0.39178396,0.75712193,0
0,0.49647335,0
0,0.64783384,0
0.02051344,0.74656422,0
0,0.60874659,0
0.04948778,0.91983139,0
0.07577982,0.73424711,1
0,0.92788617,0
0.01744169,0.84669066,0
0.47416441,0.56052041,0
0.199278,0.97811933,0
0.07651162,0.54547098,0
0.41034831,0.87061332,0
0.25422392,0.66993624,0
0.2691063,0.6947234,0
0.10851451,0.71190091,0
0.12516878,0.75451323,0
0.26483757,0.6346403,0
0,0.96965365,0
0.06743409,0.85501037,1
0.14225834,0.74223014,0
0.07732244,0.5932655,0
0.14148503,0.53116805,0
0.32707643,1,0
0.36177886,0.86470581,0
0,0.83126644,0
0.11928311,1,0
0.02806277,0.76351099,0
0.12277151,0.80220407,0
0.08629552,0.51385208,0
0.23310921,0.69817964,0
0.12930772,0.92931842,0
0.18202775,0.51615615,1
0.16524179,0.67580069,0
0,0.54431956,0
0.1924142,0.61664608,0
0.13218094,0.81979551,0
0.03605844,0.61162301,0
0,0.56332025,0
0,0.62523119,0
0,0.8141542,0
0.27954279,0.61165817,0
0.21488599,0.89368047,0
0.22022224,0.91008836,0
0.13614859,0.89004421,0
0.07370974,0.87433,1
0.00529564,0.97395,0
0.07223801,0.91448919,0
0.33280179,0.88105997,0
0.16592278,0.92959171,0
0.08421078,0.85532996,1
0.08366818,0.8799692,1
0.10492223,1,0
0.29457045,0.67135304,0
0.05811581,0.70155554,1
0.00301943,0.69459886,0
0.1395906,0.98422508,0
0.16435344,0.94160755,0
0.24329953,0.85621357,0
0.00367159,0.6957987,0
0.17195386,0.77706465,0
0.09271012,0.68107428,0
0.01083985,0.75662227,0
0,1,0
0,0.8013746,0
0.10945994,0.79092471,0
0.01136205,0.88033747,0
0.06906164,0.98136292,0
0.04055026,0.88718646,0
0.39928542,0.93237675,0
0.34228527,0.58800367,0
0.01224903,0.85310274,0
0.4026716,0.92831814,0
0,0.80274257,0
0.28361253,0.49439831,0
0.15350905,0.53272109,1
0.02147196,0.81372275,0
0,0.88773569,0
0.2442946,0.73116496,0
0.2447727,0.72117226,0
0,0.71890096,0
0.22206836,0.72150165,0
0.22241181,0.74599218,0
0.002051,0.74176735,0
0,1,0
0.08914549,0.99064712,0
0.0559557,0.96480461,0
0.03624609,0.73636927,1
0.3151796,0.73887317,0
0.11498981,0.5372449,0
0.17424822,0.78135152,0
0.11700579,0.87275922,1
0.31703526,0.83481087,0
0.20464177,0.84811534,0
0.19360954,0.76216591,0
0,0.69902062,0
0.15948694,0.72189029,0
0.22586659,0.81473532,0
0.10067192,0.9290565,0
0.42507663,0.89443784,0
0.18826999,0.71928125,0
0,0.72716374,0
0.23598719,0.83491593,0
0.13125238,0.68037987,0
0.06781689,0.46439037,0
0.11716664,0.62305294,0
0.15081789,0.77065593,0
0.14426998,0.7238446,0
0.12158079,0.76909784,0
0.10434551,0.75930299,0
0.22697156,0.76596125,0
0.35087482,0.77807097,0
0.0783021,1,0
0.12533335,0.66743994,0
0.1853539,0.70146388,0
0.12081604,0.89960273,1
0.04534741,0.5117243,0
0.21723935,0.95537846,0
0.34378303,0.82974559,0
0.23725887,0.86799054,0
0.18719143,0.67752516,0
0,0.52856071,0
0.08479176,0.85744452,1
0,0.72056349,0
0.11863532,0.53647251,0
0,0.75995096,0
0.28039163,0.77680772,0
0.17034823,0.7523736,0
0.04606467,0.96962818,0
0.30006409,0.8050928,0
0.06490251,0.6719242,0
